id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
06269099999,LELYSTAD NL,52.46028,5.52722,-4.0,nan,2.8,0.0,1.6,4.1,0.1,0.0,0.0,0.0,0.6,2.1,2.4,0.0,1.9,0.1
06286099999,NIEUW BEERTA NL,53.20000,7.15000,0.0,nan,2.6,0.4,3.0,3.0,1.4,0.0,0.0,0.0,0.9,3.1,2.0,0.0,2.7,1.3
06348099999,CABAUW TOWER NL,51.96667,4.93333,2.0,nan,4.2,0.0,1.5,5.2,0.9,0.1,0.0,0.0,0.3,1.8,2.3,0.0,2.0,0.2
06414099999,BEITEM BE,50.90000,3.11667,25.0,nan,nan,nan,3.5,8.1,1.7,0.0,3.2,8.4,0.4,3.7,4.9,0.0,2.2,0.0
06451099999,BRUSSELS NATIONAL BE,50.90139,4.48444,56.1,nan,1.9,0.2,3.9,5.2,1.7,0.0,0.0,0.6,0.5,2.5,3.3,0.0,2.6,0.1
06477099999,DIEPENBEEK BE,50.91667,5.45000,39.0,nan,nan,nan,nan,nan,3.0,0.0,0.0,0.4,0.3,3.5,2.9,0.0,2.1,0.1
06602099999,DELEMONT SZ,47.35000,7.35000,439.4,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0,0.9,0.6,0.2,2.1,0.3
06613099999,EMMEN SZ,47.09237,8.30512,426.7,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,2.1,0.1
06625099999,FRIBOURG POSIEUX SZ,46.76667,7.11667,633.0,nan,nan,nan,nan,nan,nan,nan,0.0,4.2,5.0,0.7,0.5,1.7,2.5,0.0
06636099999,MUEHLEBERG SZ,46.98333,7.28333,483.0,nan,nan,nan,nan,3.5,2.9,0.0,0.0,3.7,3.8,0.7,0.3,1.5,3.6,0.0
06647099999,WUERENLINGEN SZ,47.53333,8.23333,337.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1,0.1,2.4,0.0
06662199999,GRENCHEN SZ,47.18163,7.41719,430.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06679099999,AADORF TAENIKON SZ,47.48333,8.90000,539.5,nan,6.6,2.8,1.5,8.7,4.0,1.3,0.0,3.4,4.1,1.4,1.3,0.5,3.3,0.0
06693099999,EBNAT KAPPEL SZ,47.26667,9.10000,623.0,nan,nan,nan,nan,nan,nan,1.2,0.0,2.7,6.2,2.8,2.7,0.4,6.8,0.7
06711099999,PULLY SZ,46.51667,6.66667,462.0,nan,10.6,1.0,1.1,3.3,2.9,0.0,0.0,4.3,4.4,0.5,0.2,1.5,4.3,0.0
06723099999,VERBIER LES ATTLELAS SZ,46.10000,7.26667,2733.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
06740099999,TITLIS SZ,46.76667,8.43333,3094.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,5.8,0.0,0.0,0.0,0.0
06754099999,MATRO SZ,46.41667,8.93333,2171.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
06779099999,SEGL MARIA SZ,46.43333,9.76667,1804.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,0.4,0.6,0.3,0.0
06790099999,SCHIERS SZ,46.98333,9.66667,626.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1,1.8,0.1,2.3,0.2
06806599999,BUOCHS AIRPORT STANS SZ,46.96667,8.40000,450.0,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07020099999,LA HAGUE FR,49.71667,-1.93333,12.0,nan,3.9,0.4,2.5,1.0,3.6,0.2,0.0,0.3,3.4,1.6,3.9,4.4,1.6,0.0
07055099999,TILLE FR,49.45444,2.11278,109.4,nan,2.4,0.2,2.9,1.9,2.4,0.0,0.0,0.2,1.2,1.2,3.3,1.4,2.5,0.0
07109099999,POULMIC FR,48.28170,-4.44502,87.5,nan,8.1,1.3,4.1,1.9,3.9,0.1,0.1,0.0,3.7,2.9,5.4,1.1,5.4,0.1
07139099999,ALENCON VALFRAMBERT FR,48.45000,0.11667,141.0,nan,6.7,0.1,3.0,1.5,6.0,1.4,0.0,0.2,2.4,1.0,5.7,0.8,1.8,0.0
07156099999,PARIS MONTSOURIS FR,48.81667,2.33333,77.0,nan,5.1,1.2,3.3,1.9,1.4,0.7,0.0,0.0,0.6,2.0,3.7,2.3,2.4,0.0
07182599999,MIRECOURT FR,48.32496,6.06998,330.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0
07230099999,BEAUCOUZE FR,47.48333,-0.60000,50.0,nan,4.1,0.5,2.1,0.7,6.1,1.6,0.0,0.3,nan,1.8,4.7,1.3,2.6,0.1
07260099999,FOURCHAMBAULT FR,47.00263,3.11333,183.5,nan,5.4,1.1,2.9,1.9,4.8,1.4,0.0,1.1,1.0,1.6,1.5,1.6,3.0,0.0
07314099999,CHASSIRON FR,46.05000,-1.41667,22.0,nan,6.3,0.8,2.0,0.0,2.5,1.4,0.0,0.8,4.0,1.5,1.6,3.0,3.2,0.0
07385099999,CHARNAY FR,46.29510,4.79577,221.9,nan,2.9,0.7,1.0,1.4,5.2,0.7,0.0,2.1,1.9,1.5,1.0,3.7,2.2,0.0
07475099999,BOUTHEON FR,45.54055,4.29639,403.9,nan,4.6,1.1,0.9,0.8,2.3,1.6,0.0,2.2,1.5,1.9,0.8,1.1,1.6,0.0
07491099999,AIX LES BAINS FR,45.63805,5.88023,237.4,nan,7.5,0.7,2.1,3.7,8.0,2.8,0.0,5.2,6.0,0.8,1.1,1.0,5.7,0.0
07549099999,AURILLAC FR,44.89139,2.42194,638.9,nan,5.6,0.5,3.3,1.6,7.2,nan,0.0,3.5,4.3,2.5,2.6,4.3,2.6,0.0
07586099999,CARPENTRAS FR,44.08333,5.05000,105.0,nan,2.1,2.4,0.5,1.8,2.3,4.7,0.4,3.3,3.2,1.6,0.7,2.9,0.1,0.0
07622099999,LAMOTHE FR,43.68778,0.60167,125.3,nan,4.0,3.0,4.9,0.5,1.6,2.0,0.7,3.8,4.6,1.7,0.6,3.2,2.8,0.0
07641599999,VIAS FR,43.32352,3.35390,17.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07675099999,LE CANNET FR,43.38467,6.38714,80.8,nan,1.0,0.0,0.0,1.8,1.1,2.5,0.0,6.9,1.3,0.8,0.5,7.3,0.0,0.0
07768099999,LA CHIAPPA FR,41.60000,9.36667,68.0,nan,1.5,0.7,5.7,1.0,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
08008099999,LUGO ROZAS SP,43.11667,-7.45000,446.0,nan,7.3,3.6,nan,nan,nan,nan,nan,11.7,6.2,2.3,3.6,4.5,7.0,0.0
08025099999,BILBAO SP,43.30110,-2.91061,42.1,nan,1.3,12.4,15.1,2.1,1.0,1.7,0.0,3.4,11.6,10.4,2.6,6.9,4.9,0.0
08075099999,BURGOS SP,42.35763,-3.62076,897.6,nan,2.5,1.8,2.0,0.1,3.4,1.9,0.0,5.4,1.8,1.2,0.7,1.0,2.0,0.0
08140099999,VALLADOLID SP,41.70611,-4.85194,845.8,nan,1.4,1.3,0.6,0.0,2.5,1.4,0.0,5.7,0.6,1.8,1.0,0.6,0.5,0.0
